Date,Close
2017-01-03,115.08
2017-01-04,115.11
2017-01-05,115.17
2017-01-06,115.4
2017-01-09,114.77
2017-01-10,113.92
2017-01-11,114.18
2017-01-12,113.91
2017-01-13,114.24
2017-01-17,114.07
2017-01-18,114.96
2017-01-19,114.27
2017-01-20,114.96
2017-01-23,114.46
2017-01-24,116.05
2017-01-25,116.99
2017-01-26,116.93
2017-01-27,118.09
2017-01-30,117.03
2017-01-31,109.13
2017-02-01,105.35
2017-02-02,105.1
2017-02-03,106.95
2017-02-06,106.06
2017-02-07,105.69
2017-02-08,106.16
2017-02-09,106.46
2017-02-10,107.34
2017-02-13,108.5
2017-02-14,108.99
2017-02-15,109.02
2017-02-16,107.22
2017-02-17,106.9
2017-02-21,107.72
2017-02-22,105.62
2017-02-23,105.09
2017-02-24,106.18
2017-02-27,106.73
2017-02-28,105.76
2017-03-01,106.87
2017-03-02,105.95
2017-03-03,105.93
2017-03-06,106.1
2017-03-07,105.64
2017-03-08,105.73
2017-03-09,105.9
2017-03-10,106.73
2017-03-13,107.49
2017-03-14,106.83
2017-03-15,107.74
2017-03-16,107.8
2017-03-17,108.15
2017-03-20,107.12
2017-03-21,106.51
2017-03-22,106.52
2017-03-23,105.65
2017-03-24,105.05
2017-03-27,104.78
2017-03-28,106.19
2017-03-29,106.03
2017-03-30,106.66
2017-03-31,107.3
2017-04-03,106.4
2017-04-04,106.63
2017-04-05,106.74
2017-04-06,106.67
2017-04-07,104.99
2017-04-10,106.42
2017-04-11,105.75
2017-04-12,104.23
2017-04-13,103.74
2017-04-17,104.87
2017-04-18,104.1
2017-04-19,104.46
2017-04-20,105.53
2017-04-21,105.77
2017-04-24,106.97
2017-04-25,107.36
2017-04-26,107.62
2017-04-27,108.83
2017-04-28,107.46
2017-05-01,106.54
2017-05-02,106.92
2017-05-03,107.35
2017-05-04,107.05
2017-05-05,107.43
2017-05-08,107.52
2017-05-09,106.51
2017-05-10,105.1
2017-05-11,104.15
2017-05-12,104.13
2017-05-15,105.29
2017-05-16,104.5
2017-05-17,102.87
2017-05-18,103.19
2017-05-19,103.42
2017-05-22,103.78
2017-05-23,104.2
2017-05-24,104.72
2017-05-25,105.94
2017-05-26,105.87
2017-05-30,106.81
2017-05-31,105.97
2017-06-01,107.66
2017-06-02,107.67
2017-06-05,107.95
2017-06-06,107.43
2017-06-07,106.68
2017-06-08,106.75
2017-06-09,107.03
2017-06-12,108.94
2017-06-13,109.85
2017-06-14,109.39
2017-06-15,110.26
2017-06-16,110.59
2017-06-19,110.87
2017-06-20,109.61
2017-06-21,109.19
2017-06-22,109.07
2017-06-23,110.27
2017-06-26,111.01
2017-06-27,109.67
2017-06-28,110.08
2017-06-29,109.78
2017-06-30,110.59
2017-07-03,110.61
2017-07-05,110.52
2017-07-06,109.24
2017-07-07,110.36
2017-07-10,110.21
2017-07-11,110.07
2017-07-12,110.57
