Date,Close
2017-01-03,115.84
2017-01-04,115.65
2017-01-05,116.86
2017-01-06,116.3
2017-01-09,116.28
2017-01-10,116.16
2017-01-11,114.73
2017-01-12,114.62
2017-01-13,114.6
2017-01-17,114.87
2017-01-18,114.7
2017-01-19,114.2
2017-01-20,114.15
2017-01-23,113.91
2017-01-24,111.76
2017-01-25,112.8
2017-01-26,111.84
2017-01-27,113.38
2017-01-30,113.13
2017-01-31,113.25
2017-02-01,113.23
2017-02-02,113.57
2017-02-03,113.64
2017-02-06,113.4
2017-02-07,113.48
2017-02-08,113.4
2017-02-09,114.08
2017-02-10,115.24
2017-02-13,115.88
2017-02-14,116.36
2017-02-15,117.2
2017-02-16,118.08
2017-02-17,118.86
2017-02-21,119.66
2017-02-22,119.52
2017-02-23,121.7
2017-02-24,122.73
2017-02-27,122.4
2017-02-28,122.21
2017-03-01,123.86
2017-03-02,123.63
2017-03-03,123.79
2017-03-06,123.71
2017-03-07,123.83
2017-03-08,124.1
2017-03-09,125.95
2017-03-10,126.21
2017-03-13,126.68
2017-03-14,127.05
2017-03-15,128.96
2017-03-16,128.46
2017-03-17,128.06
2017-03-20,128.07
2017-03-21,127.25
2017-03-22,126.26
2017-03-23,125.9
2017-03-24,125.48
2017-03-27,125.8
2017-03-28,125.66
2017-03-29,124.92
2017-03-30,124.66
2017-03-31,124.55
2017-04-03,124.69
2017-04-04,124.68
2017-04-05,124.8
2017-04-06,125.05
2017-04-07,124.92
2017-04-10,124.34
2017-04-11,124.22
2017-04-12,125.4
2017-04-13,124.99
2017-04-17,125.72
2017-04-18,121.82
2017-04-19,121.37
2017-04-20,121.87
2017-04-21,121.76
2017-04-24,122.89
2017-04-25,123.43
2017-04-26,123.51
2017-04-27,123.74
2017-04-28,123.47
2017-05-01,123.34
2017-05-02,123.7
2017-05-03,123.33
2017-05-04,123.95
2017-05-05,123.51
2017-05-08,123.25
2017-05-09,123.21
2017-05-10,122.81
2017-05-11,123.2
2017-05-12,123.64
2017-05-15,126.99
2017-05-16,127.77
2017-05-17,126.67
2017-05-18,126.97
