Date,Close
2017-01-03,74.46
2017-01-04,77.13
2017-01-05,76.81
2017-01-06,76.62
2017-01-09,78.92
2017-01-10,78.27
2017-01-11,79.31
2017-01-12,79.12
2017-01-13,79.4
2017-01-17,80.93
2017-01-18,79.73
2017-01-19,78.62
2017-01-20,79.71
2017-01-23,79.84
2017-01-24,80.33
2017-01-25,80.57
2017-01-26,80.28
2017-01-27,79.52
2017-01-30,79.29
2017-01-31,80.28
2017-02-01,81.96
2017-02-02,82.29
2017-02-03,83.8
2017-02-06,82.67
2017-02-07,82.59
2017-02-08,83.0
2017-02-09,83.64
2017-02-10,83.63
2017-02-13,83.75
2017-02-14,83.71
2017-02-15,84.29
2017-02-16,84.14
2017-02-17,84.63
2017-02-21,85.74
2017-02-22,85.91
2017-02-23,86.45
2017-02-24,87.07
2017-02-27,87.78
2017-02-28,87.24
2017-03-01,88.04
2017-03-02,87.34
2017-03-03,88.53
2017-03-06,87.78
2017-03-07,86.63
2017-03-08,86.48
2017-03-09,86.89
2017-03-10,85.75
2017-03-13,84.99
2017-03-14,83.68
2017-03-15,85.55
2017-03-16,84.25
2017-03-17,84.59
2017-03-20,83.92
2017-03-21,82.62
2017-03-22,82.54
2017-03-23,83.17
2017-03-24,86.04
2017-03-27,90.49
2017-03-28,89.63
2017-03-29,89.19
2017-03-30,89.25
2017-03-31,88.99
2017-04-03,89.33
2017-04-04,87.67
2017-04-05,88.47
2017-04-06,88.72
2017-04-07,87.9
2017-04-10,88.25
2017-04-11,88.0
2017-04-12,88.2
2017-04-13,87.72
2017-04-17,85.65
2017-04-18,85.21
2017-04-19,84.61
2017-04-20,84.12
2017-04-21,83.55
2017-04-24,84.26
2017-04-25,84.61
2017-04-26,83.54
2017-04-27,83.44
2017-04-28,84.21
2017-05-01,83.86
2017-05-02,84.74
2017-05-03,82.85
2017-05-04,83.48
2017-05-05,83.5
2017-05-08,83.86
2017-05-09,84.13
2017-05-10,85.56
2017-05-11,85.29
2017-05-12,84.61
2017-05-15,83.82
2017-05-16,83.49
2017-05-17,81.57
2017-05-18,81.26
2017-05-19,82.15
2017-05-22,82.32
2017-05-23,81.93
2017-05-24,82.43
2017-05-25,83.11
2017-05-26,82.7
2017-05-30,81.99
2017-05-31,81.91
2017-06-01,83.75
2017-06-02,83.33
2017-06-05,82.4
2017-06-06,82.48
2017-06-07,82.68
2017-06-08,82.8
2017-06-09,83.57
2017-06-12,84.86
2017-06-13,84.85
2017-06-14,85.35
2017-06-15,84.02
2017-06-16,83.41
2017-06-19,84.61
2017-06-20,83.74
2017-06-21,84.05
2017-06-22,86.14
2017-06-23,86.24
2017-06-26,86.62
2017-06-27,86.01
2017-06-28,86.98
2017-06-29,86.81
2017-06-30,87.2
2017-07-03,87.19
2017-07-05,87.24
2017-07-06,84.83
2017-07-07,86.14
2017-07-10,85.88
2017-07-11,86.4
2017-07-12,86.45
2017-07-13,86.57
2017-07-14,86.64
2017-07-17,86.5
2017-07-18,85.87
2017-07-19,85.23
2017-07-20,85.76
2017-07-21,85.73
2017-07-24,86.09
2017-07-25,82.18
2017-07-26,81.63
2017-07-27,79.96
2017-07-28,80.44
2017-07-31,80.34
2017-08-01,79.28
2017-08-02,78.98
2017-08-03,78.96
2017-08-04,78.87
2017-08-07,78.49
2017-08-08,78.13
2017-08-09,77.92
2017-08-10,77.81
