Date,Close
2017-01-03,117.6
2017-01-04,115.95
2017-01-05,115.96
2017-01-06,118.36
2017-01-09,119.02
2017-01-10,120.71
2017-01-11,121.12
2017-01-12,120.64
2017-01-13,120.8
2017-01-17,120.01
2017-01-18,118.9
2017-01-19,120.28
2017-01-20,118.88
2017-01-23,117.74
2017-01-24,118.51
2017-01-25,121.4
2017-01-26,119.61
2017-01-27,121.66
2017-01-30,120.5
2017-01-31,122.33
2017-02-01,122.8
2017-02-02,139.07
2017-02-03,142.02
2017-02-06,142.01
2017-02-07,143.13
2017-02-08,141.11
2017-02-09,142.11
2017-02-10,141.83
2017-02-13,141.7
2017-02-14,141.6
2017-02-15,141.74
2017-02-16,141.95
2017-02-17,142.23
2017-02-21,142.4
2017-02-22,142.25
2017-02-23,143.02
2017-02-24,143.06
2017-02-27,143.61
2017-02-28,144.94
2017-03-01,147.01
2017-03-02,146.1
2017-03-03,147.13
2017-03-06,147.08
2017-03-07,147.03
2017-03-08,146.88
2017-03-09,149.41
2017-03-10,150.28
2017-03-13,151.6
2017-03-14,151.21
2017-03-15,153.68
2017-03-16,151.62
2017-03-17,151.95
2017-03-20,151.54
2017-03-21,150.11
2017-03-22,152.88
2017-03-23,152.89
2017-03-24,153.74
2017-03-27,153.96
2017-03-28,153.81
2017-03-29,154.72
2017-03-30,154.52
2017-03-31,154.61
2017-04-03,155.28
2017-04-04,155.12
2017-04-05,154.72
2017-04-06,154.56
2017-04-07,155.48
2017-04-10,154.58
2017-04-11,154.69
2017-04-12,154.2
2017-04-13,153.6
2017-04-17,155.28
2017-04-18,155.68
2017-04-19,157.08
2017-04-20,159.52
2017-04-21,159.12
2017-04-24,161.87
2017-04-25,162.43
2017-04-26,162.82
2017-04-27,162.76
2017-04-28,167.73
2017-05-01,163.73
2017-05-02,163.73
2017-05-03,160.28
2017-05-04,160.46
2017-05-05,162.47
2017-05-08,161.66
2017-05-09,162.06
2017-05-10,163.01
2017-05-11,163.17
2017-05-12,163.22
2017-05-15,164.48
2017-05-16,164.72
2017-05-17,161.04
2017-05-18,161.59
2017-05-19,161.63
2017-05-22,162.97
2017-05-23,164.2
2017-05-24,164.6
2017-05-25,167.4
2017-05-26,167.56
2017-05-30,167.93
2017-05-31,168.39
2017-06-01,168.25
2017-06-02,169.86
2017-06-05,169.99
2017-06-06,170.88
2017-06-07,171.94
2017-06-08,171.34
2017-06-09,164.56
2017-06-12,158.22
2017-06-13,161.3
2017-06-14,160.63
2017-06-15,160.57
2017-06-16,160.71
2017-06-19,164.38
2017-06-20,166.02
2017-06-21,166.61
2017-06-22,166.52
2017-06-23,167.35
2017-06-26,165.97
2017-06-27,162.44
2017-06-28,164.65
2017-06-29,160.54
2017-06-30,161.42
2017-07-03,159.32
2017-07-05,161.38
2017-07-06,159.26
2017-07-07,161.43
2017-07-10,161.51
2017-07-11,161.72
2017-07-12,164.63
2017-07-13,163.59
2017-07-14,166.5
2017-07-17,166.03
2017-07-18,165.53
2017-07-19,167.78
2017-07-20,167.29
2017-07-21,166.62
2017-07-24,170.18
2017-07-25,166.55
2017-07-26,166.83
2017-07-27,164.4
2017-07-28,167.52
2017-07-31,166.46
2017-08-01,154.68
2017-08-02,151.21
2017-08-03,154.09
2017-08-04,152.6
2017-08-07,155.49
2017-08-08,154.77
2017-08-09,154.51
2017-08-10,151.06
2017-08-11,153.02
2017-08-14,155.32
2017-08-15,154.67
2017-08-16,155.21
2017-08-17,151.9
2017-08-18,150.44
2017-08-21,150.41
2017-08-22,152.82
2017-08-23,153.61
2017-08-24,152.57
2017-08-25,151.08
2017-08-28,150.44
2017-08-29,150.32
2017-08-30,152.71
2017-08-31,155.43
2017-09-01,154.98
2017-09-05,155.81
2017-09-06,156.87
2017-09-07,157.95
2017-09-08,157.49
2017-09-11,160.23
2017-09-12,158.98
2017-09-13,159.0
2017-09-14,158.8
2017-09-15,158.97
2017-09-18,162.1
2017-09-19,160.53
2017-09-20,158.48
2017-09-21,155.76
2017-09-22,157.5
2017-09-25,154.52
2017-09-26,153.24
2017-09-27,156.45
2017-09-28,154.37
2017-09-29,155.49
2017-10-02,157.17
2017-10-03,154.4
2017-10-04,157.41
