Date,Close
2017-01-03,165.14
2017-01-04,169.71
2017-01-05,168.88
2017-01-06,170.74
2017-01-09,169.8
2017-01-10,169.46
2017-01-11,169.44
2017-01-12,169.54
2017-01-13,170.24
2017-01-17,169.34
2017-01-18,171.2
2017-01-19,169.16
2017-01-20,170.54
2017-01-23,171.25
2017-01-24,172.35
2017-01-25,174.43
2017-01-26,173.54
2017-01-27,173.48
2017-01-30,172.94
2017-01-31,173.05
2017-02-01,172.9
2017-02-02,174.52
2017-02-03,176.16
2017-02-06,175.76
2017-02-07,174.01
2017-02-08,174.15
2017-02-09,175.93
2017-02-10,177.94
2017-02-13,178.62
2017-02-14,178.77
2017-02-15,179.82
2017-02-16,180.09
2017-02-17,181.67
2017-02-21,183.17
2017-02-22,181.41
2017-02-23,181.69
2017-02-24,182.29
2017-02-27,181.46
2017-02-28,177.9
2017-03-01,180.85
2017-03-02,179.24
2017-03-03,178.34
2017-03-06,176.97
2017-03-07,176.7
2017-03-08,176.71
2017-03-09,177.8
2017-03-10,177.58
2017-03-13,176.96
2017-03-14,177.1
2017-03-15,179.26
2017-03-16,179.77
2017-03-17,179.94
2017-03-20,180.71
2017-03-21,176.26
2017-03-22,176.75
2017-03-23,177.57
2017-03-24,176.73
2017-03-27,174.55
2017-03-28,164.57
2017-03-29,164.36
2017-03-30,164.43
2017-03-31,164.91
2017-04-03,164.22
2017-04-04,162.35
2017-04-05,160.91
2017-04-06,161.13
2017-04-07,159.91
2017-04-10,159.65
2017-04-11,160.53
2017-04-12,159.2
2017-04-13,157.92
2017-04-17,161.09
2017-04-18,161.18
2017-04-19,163.03
2017-04-20,162.5
2017-04-21,162.16
2017-04-24,163.13
2017-04-25,163.12
2017-04-26,163.48
2017-04-27,163.83
2017-04-28,163.26
2017-05-01,162.96
2017-05-02,163.24
2017-05-03,163.25
2017-05-04,164.02
2017-05-05,164.07
2017-05-08,161.23
2017-05-09,162.64
2017-05-10,161.28
2017-05-11,161.06
2017-05-12,160.3
2017-05-15,161.47
2017-05-16,160.69
2017-05-17,159.12
2017-05-18,159.79
2017-05-19,161.24
2017-05-22,161.21
2017-05-23,160.88
2017-05-24,161.37
2017-05-25,162.52
2017-05-26,161.95
2017-05-30,163.83
2017-05-31,165.69
2017-06-01,165.96
2017-06-02,165.38
2017-06-05,164.43
2017-06-06,163.41
2017-06-07,164.03
2017-06-08,163.73
2017-06-09,163.9
2017-06-12,165.81
2017-06-13,166.98
2017-06-14,167.48
2017-06-15,168.94
2017-06-16,169.94
2017-06-19,171.63
2017-06-20,167.75
2017-06-21,165.85
2017-06-22,166.09
2017-06-23,166.77
2017-06-26,166.09
2017-06-27,165.65
2017-06-28,169.74
2017-06-29,169.57
2017-06-30,166.18
2017-07-03,165.77
2017-07-05,165.29
2017-07-06,160.58
2017-07-07,162.04
2017-07-10,161.63
2017-07-11,162.35
2017-07-12,163.94
2017-07-13,164.42
2017-07-14,163.38
2017-07-17,162.44
2017-07-18,162.08
2017-07-19,163.47
2017-07-20,165.57
2017-07-21,166.1
2017-07-24,166.29
2017-07-25,166.74
2017-07-26,165.47
2017-07-27,164.74
2017-07-28,164.99
2017-07-31,167.22
2017-08-01,165.77
2017-08-02,164.45
2017-08-03,164.88
2017-08-04,163.79
2017-08-07,162.52
2017-08-08,160.96
2017-08-09,162.28
2017-08-10,158.73
2017-08-11,158.78
2017-08-14,161.58
2017-08-15,162.21
2017-08-16,163.66
2017-08-17,161.1
2017-08-18,159.02
2017-08-21,158.79
2017-08-22,160.62
2017-08-23,158.18
2017-08-24,158.68
2017-08-25,159.27
2017-08-28,157.2
2017-08-29,155.53
2017-08-30,156.92
2017-08-31,157.18
2017-09-01,158.1
2017-09-05,157.51
2017-09-06,157.03
2017-09-07,158.05
2017-09-08,159.13
2017-09-11,159.15
2017-09-12,161.07
2017-09-13,160.44
2017-09-14,161.48
2017-09-15,161.85
2017-09-18,162.94
2017-09-19,163.05
2017-09-20,164.26
2017-09-21,167.15
2017-09-22,168.61
2017-09-25,170.81
2017-09-26,179.94
2017-09-27,178.99
2017-09-28,179.08
2017-09-29,180.11
2017-10-02,182.47
2017-10-03,183.1
2017-10-04,181.16
2017-10-05,180.91
2017-10-06,179.69
2017-10-09,178.44
2017-10-10,177.98
2017-10-11,178.13
2017-10-12,178.19
2017-10-13,177.41
2017-10-16,177.76
2017-10-17,179.47
2017-10-18,180.15
2017-10-19,182.26
2017-10-20,185.76
2017-10-23,186.35
2017-10-24,187.27
2017-10-25,188.2
2017-10-26,189.44
2017-10-27,189.1
2017-10-30,188.12
2017-10-31,189.87
2017-11-01,185.39
2017-11-02,189.98
2017-11-03,190.63
2017-11-06,191.03
2017-11-07,191.34
2017-11-08,195.3
2017-11-09,196.24
2017-11-10,196.21
2017-11-13,195.89
2017-11-14,195.22
2017-11-15,195.42
2017-11-16,195.29
2017-11-17,196.09
2017-11-20,196.34
2017-11-21,196.76
2017-11-22,197.59
2017-11-24,198.71
2017-11-27,196.62
2017-11-28,199.04
2017-11-29,198.28
2017-11-30,199.88
2017-12-01,201.45
2017-12-04,204.49
2017-12-05,202.24
2017-12-06,202.14
2017-12-07,200.0
2017-12-08,202.07
2017-12-11,204.05
2017-12-12,204.04
2017-12-13,202.02
2017-12-14,202.46
2017-12-15,204.87
2017-12-18,204.73
2017-12-19,187.46
2017-12-20,194.96
2017-12-21,191.06
2017-12-22,192.11
2017-12-26,191.08
2017-12-27,192.82
2017-12-28,193.09
2017-12-29,192.76
2018-01-02,191.63
2018-01-03,193.24
2018-01-04,195.89
2018-01-05,196.93
2018-01-08,194.29
2018-01-09,194.18
2018-01-10,195.34
2018-01-11,197.0
2018-01-12,197.75
2018-01-16,198.33
2018-01-17,198.44
2018-01-18,199.25
2018-01-19,201.04
2018-01-22,199.5
2018-01-23,197.78
2018-01-24,198.13
2018-01-25,201.11
2018-01-26,208.69
2018-01-29,202.75
2018-01-30,200.72
2018-01-31,200.69
2018-02-01,204.3
2018-02-02,199.33
2018-02-05,192.15
2018-02-06,191.99
2018-02-07,192.13
2018-02-08,187.99
2018-02-09,189.8
2018-02-12,192.87
2018-02-13,195.59
2018-02-14,200.51
2018-02-15,201.81
2018-02-16,202.18
2018-02-20,200.71
2018-02-21,201.28
2018-02-22,201.33
2018-02-23,205.23
2018-02-26,206.41
2018-02-27,204.22
2018-02-28,203.18
2018-03-01,203.1
2018-03-02,206.59
2018-03-05,208.36
2018-03-06,210.47
2018-03-07,208.04
2018-03-08,207.95
2018-03-09,213.61
2018-03-12,213.32
2018-03-13,212.44
2018-03-14,211.31
2018-03-15,212.69
2018-03-16,214.58
2018-03-19,211.65
2018-03-20,215.63
2018-03-21,214.47
2018-03-22,206.52
2018-03-23,203.85
2018-03-26,209.99
2018-03-27,201.73
2018-03-28,198.44
2018-03-29,199.42
2018-04-02,196.15
2018-04-03,198.04
2018-04-04,195.98
2018-04-05,196.75
2018-04-06,193.65
2018-04-09,195.61
2018-04-10,197.99
2018-04-11,196.78
2018-04-12,198.41
2018-04-13,197.48
2018-04-16,196.34
2018-04-17,196.53
2018-04-18,196.21
2018-04-19,194.45
2018-04-20,192.58
2018-04-23,191.78
2018-04-24,193.09
2018-04-25,193.21
2018-04-26,193.98
2018-04-27,191.38
2018-04-30,189.11
2018-05-01,188.66
2018-05-02,186.05
2018-05-03,186.97
2018-05-04,189.71
2018-05-07,191.5
2018-05-08,194.11
2018-05-09,196.92
2018-05-10,197.54
2018-05-11,197.62
2018-05-14,196.48
2018-05-15,196.72
2018-05-16,197.67
2018-05-17,197.9
2018-05-18,197.63
2018-05-21,201.93
2018-05-22,201.1
2018-05-23,201.9
2018-05-24,202.59
2018-05-25,201.6
2018-05-29,200.49
2018-05-30,202.12
2018-05-31,201.01
2018-06-01,203.93
2018-06-04,204.3
2018-06-05,204.81
2018-06-06,205.44
2018-06-07,206.49
2018-06-08,208.41
2018-06-11,209.7
2018-06-12,210.69
2018-06-13,212.0
2018-06-14,213.38
2018-06-15,213.2
2018-06-18,213.81
2018-06-19,213.91
2018-06-20,215.79
2018-06-21,213.03
2018-06-22,210.95
2018-06-25,207.87
2018-06-26,197.12
2018-06-27,200.26
2018-06-28,197.48
2018-06-29,198.1
2018-07-02,200.2
2018-07-03,199.25
2018-07-05,199.97
2018-07-06,201.63
2018-07-09,204.55
2018-07-10,205.44
2018-07-11,205.93
2018-07-12,205.36
2018-07-13,202.2
2018-07-16,201.77
2018-07-17,205.13
2018-07-18,206.25
2018-07-19,205.43
2018-07-20,205.51
2018-07-23,204.2
2018-07-24,205.78
2018-07-25,207.34
2018-07-26,204.97
2018-07-27,203.27
2018-07-30,201.45
2018-07-31,201.36
2018-08-01,200.35
2018-08-02,202.17
2018-08-03,202.8
2018-08-06,212.49
2018-08-07,213.47
2018-08-08,213.46
2018-08-09,214.01
2018-08-10,212.49
2018-08-13,214.62
2018-08-14,216.83
2018-08-15,215.77
2018-08-16,218.24
