Date,Close
2017-01-03,63.21
2017-01-04,63.44
2017-01-05,63.65
2017-01-06,64.42
2017-01-09,64.6
2017-01-10,64.98
2017-01-11,64.49
2017-01-12,64.66
2017-01-13,64.66
2017-01-17,64.17
2017-01-18,64.36
2017-01-19,64.03
2017-01-20,64.58
2017-01-23,64.41
2017-01-24,65.33
2017-01-25,65.6
2017-01-26,65.3
2017-01-27,65.9
2017-01-30,65.68
2017-01-31,65.53
2017-02-01,64.87
2017-02-02,65.67
2017-02-03,66.23
2017-02-06,66.3
2017-02-07,66.49
2017-02-08,66.59
2017-02-09,67.39
2017-02-10,68.0
2017-02-13,68.11
2017-02-14,68.58
2017-02-15,68.65
2017-02-16,68.44
2017-02-17,68.4
2017-02-21,67.67
2017-02-22,66.1
2017-02-23,65.75
2017-02-24,65.95
2017-02-27,65.52
2017-02-28,65.32
2017-03-01,65.57
2017-03-02,65.21
2017-03-03,65.03
2017-03-06,64.5
2017-03-07,64.02
2017-03-08,64.08
2017-03-09,63.81
2017-03-10,64.31
2017-03-13,64.38
2017-03-14,63.95
2017-03-15,63.91
2017-03-16,63.82
2017-03-17,63.87
2017-03-20,64.07
2017-03-21,63.73
2017-03-22,63.32
2017-03-23,63.18
2017-03-24,63.58
2017-03-27,63.51
2017-03-28,64.47
2017-03-29,64.05
2017-03-30,64.02
2017-03-31,63.9
2017-04-03,63.55
2017-04-04,63.84
2017-04-05,63.87
2017-04-06,64.55
2017-04-07,64.28
2017-04-10,64.13
2017-04-11,64.15
2017-04-12,64.03
2017-04-13,63.79
2017-04-17,63.89
2017-04-18,63.96
2017-04-19,64.54
2017-04-20,65.04
2017-04-21,64.82
2017-04-24,65.72
2017-04-25,65.98
2017-04-26,65.88
2017-04-27,66.01
2017-04-28,65.75
2017-05-01,65.75
2017-05-02,66.34
2017-05-03,68.25
2017-05-04,68.98
2017-05-05,69.3
2017-05-08,69.14
2017-05-09,68.76
2017-05-10,68.88
2017-05-11,69.13
2017-05-12,68.9
2017-05-15,69.22
2017-05-16,69.35
2017-05-17,69.16
2017-05-18,69.1
2017-05-19,70.07
2017-05-22,71.01
2017-05-23,70.92
2017-05-24,71.95
2017-05-25,72.13
2017-05-26,72.09
2017-05-30,72.41
2017-05-31,72.64
2017-06-01,73.83
2017-06-02,73.99
2017-06-05,74.2
2017-06-06,74.32
2017-06-07,74.26
2017-06-08,73.97
2017-06-09,73.1
2017-06-12,71.91
2017-06-13,72.67
2017-06-14,73.04
2017-06-15,72.61
2017-06-16,72.78
2017-06-19,73.93
2017-06-20,73.91
2017-06-21,74.4
2017-06-22,74.54
2017-06-23,74.82
2017-06-26,74.74
2017-06-27,73.97
2017-06-28,74.15
2017-06-29,73.45
2017-06-30,73.76
2017-07-03,73.35
2017-07-05,73.08
2017-07-06,72.65
2017-07-07,73.49
2017-07-10,73.54
2017-07-11,73.97
2017-07-12,74.1
2017-07-13,73.42
2017-07-14,73.6
2017-07-17,73.57
2017-07-18,73.76
2017-07-19,74.15
2017-07-20,74.62
2017-07-21,74.74
2017-07-24,74.59
2017-07-25,74.8
2017-07-26,74.59
2017-07-27,75.61
2017-07-28,75.0
2017-07-31,75.48
2017-08-01,75.53
2017-08-02,76.62
2017-08-03,74.86
2017-08-04,75.03
2017-08-07,74.99
2017-08-08,74.2
2017-08-09,75.07
2017-08-10,75.36
2017-08-11,75.56
2017-08-14,76.28
2017-08-15,76.39
2017-08-16,76.42
2017-08-17,75.54
2017-08-18,75.41
2017-08-21,75.85
2017-08-22,76.55
2017-08-23,76.41
2017-08-24,76.26
2017-08-25,75.83
2017-08-28,76.21
2017-08-29,76.09
2017-08-30,76.02
2017-08-31,76.82
2017-09-01,76.63
2017-09-05,76.32
2017-09-06,76.21
2017-09-07,76.47
2017-09-08,76.48
2017-09-11,77.8
