Date,Close
2017-01-03,163.830002
2017-01-04,164.080002
2017-01-05,163.300003
2017-01-06,163.410004
2017-01-09,162.020004
2017-01-10,161.470001
2017-01-11,162.229996
2017-01-12,161.410004
2017-01-13,161.899994
2017-01-17,159.639999
2017-01-18,160.490005
2017-01-19,159.410004
2017-01-20,160.210007
2017-01-23,158.809998
2017-01-24,160.720001
2017-01-25,164.25
2017-01-26,164.919998
2017-01-27,164.399994
2017-01-30,164.800003
2017-01-31,164.139999
2017-02-01,163.610001
2017-02-02,163.0
2017-02-03,163.940002
2017-02-06,163.419998
2017-02-07,162.929993
2017-02-08,162.869995
2017-02-09,164.039993
2017-02-10,164.009995
2017-02-13,165.850006
2017-02-14,166.949997
2017-02-15,167.279999
2017-02-16,167.740005
2017-02-17,168.570007
2017-02-21,168.919998
2017-02-22,169.610001
2017-02-23,170.149994
2017-02-24,170.220001
2017-02-27,170.630005
2017-02-28,171.419998
2017-03-01,177.279999
2017-03-02,175.889999
2017-03-03,175.679993
2017-03-06,175.399994
2017-03-07,175.300003
2017-03-08,174.970001
2017-03-09,175.369995
2017-03-10,174.979996
2017-03-13,175.389999
2017-03-14,174.729996
2017-03-15,174.669998
2017-03-16,174.080002
2017-03-17,172.820007
2017-03-20,172.070007
2017-03-21,169.470001
2017-03-22,169.300003
2017-03-23,169.889999
2017-03-24,168.660004
2017-03-27,167.440002
2017-03-28,168.309998
2017-03-29,166.589996
2017-03-30,167.360001
2017-03-31,166.679993
2017-04-03,166.869995
2017-04-04,166.860001
2017-04-05,165.830002
2017-04-06,166.470001
2017-04-07,166.169998
2017-04-10,166.350006
2017-04-11,165.699997
2017-04-12,165.110001
2017-04-13,162.899994
2017-04-17,164.350006
2017-04-18,163.690002
2017-04-19,162.759995
2017-04-20,164.979996
2017-04-21,163.410004
2017-04-24,165.779999
2017-04-25,167.529999
2017-04-26,167.630005
2017-04-27,166.550003
2017-04-28,165.210007
2017-05-01,165.440002
2017-05-02,166.050003
2017-05-03,166.729996
2017-05-04,166.339996
2017-05-05,166.550003
2017-05-08,165.020004
2017-05-09,163.460007
2017-05-10,163.720001
2017-05-11,163.270004
2017-05-12,163.320007
2017-05-15,163.800003
2017-05-16,163.610001
2017-05-17,161.259995
2017-05-18,161.619995
2017-05-19,163.240005
2017-05-22,165.130005
2017-05-23,165.479996
2017-05-24,164.929993
2017-05-25,165.300003
2017-05-26,165.690002
2017-05-30,165.110001
2017-05-31,165.279999
2017-06-01,166.660004
2017-06-02,166.289993
2017-06-05,166.520004
2017-06-06,166.130005
2017-06-07,166.5
2017-06-08,166.940002
2017-06-09,170.0
2017-06-12,170.5
2017-06-13,171.470001
2017-06-14,171.449997
2017-06-15,170.550003
2017-06-16,170.479996
2017-06-19,171.550003
2017-06-20,170.550003
2017-06-21,169.619995
2017-06-22,168.320007
2017-06-23,167.220001
2017-06-26,167.490005
2017-06-27,167.350006
2017-06-28,169.889999
2017-06-29,169.300003
2017-06-30,169.369995
2017-07-03,171.800003
2017-07-05,171.850006
2017-07-06,170.199997
2017-07-07,171.139999
2017-07-10,170.25
2017-07-11,169.240005
2017-07-12,169.919998
2017-07-13,169.690002
2017-07-14,169.470001
2017-07-17,170.160004
2017-07-18,170.309998
2017-07-19,171.199997
2017-07-20,171.330002
