Date,Close
2017-01-03,74.6
2017-01-04,74.72
2017-01-05,75.59
2017-01-06,75.67
2017-01-09,76.27
2017-01-10,76.27
2017-01-11,75.26
2017-01-12,77.15
2017-01-13,77.4
2017-01-17,76.85
2017-01-18,77.53
2017-01-19,76.84
2017-01-20,76.81
2017-01-23,76.32
2017-01-24,74.85
2017-01-25,74.85
2017-01-26,74.58
2017-01-27,75.38
2017-01-30,74.7
2017-01-31,77.03
2017-02-01,77.6
2017-02-02,77.39
2017-02-03,77.23
2017-02-06,77.83
2017-02-07,77.7
2017-02-08,78.11
2017-02-09,77.7
2017-02-10,77.79
2017-02-13,77.77
2017-02-14,78.81
2017-02-15,80.25
2017-02-16,80.04
2017-02-17,80.39
2017-02-21,80.36
2017-02-22,81.07
2017-02-23,82.55
2017-02-24,82.87
2017-02-27,83.06
2017-02-28,82.81
2017-03-01,83.85
2017-03-02,82.91
2017-03-03,83.78
2017-03-06,83.83
2017-03-07,82.74
2017-03-08,83.41
2017-03-09,84.55
2017-03-10,84.36
2017-03-13,84.14
2017-03-14,84.46
2017-03-15,85.88
2017-03-16,84.99
2017-03-17,83.96
2017-03-20,84.06
2017-03-21,83.73
2017-03-22,84.36
2017-03-23,84.42
2017-03-24,84.18
2017-03-27,84.24
2017-03-28,84.75
2017-03-29,84.44
2017-03-30,84.76
2017-03-31,84.11
2017-04-03,84.45
2017-04-04,86.09
2017-04-05,85.63
2017-04-06,85.36
2017-04-07,85.32
2017-04-10,85.47
2017-04-11,85.93
2017-04-12,86.25
2017-04-13,85.88
2017-04-17,82.38
2017-04-18,81.2
2017-04-19,80.89
2017-04-20,81.94
2017-04-21,81.89
2017-04-24,83.42
2017-04-25,81.2
2017-04-26,80.96
2017-04-27,81.33
2017-04-28,82.06
2017-05-01,81.82
2017-05-02,81.7
2017-05-03,81.25
2017-05-04,83.04
2017-05-05,82.51
2017-05-08,80.67
2017-05-09,80.79
2017-05-10,81.05
2017-05-11,80.22
2017-05-12,80.19
2017-05-15,80.3
2017-05-16,78.99
2017-05-17,78.14
2017-05-18,78.3
2017-05-19,77.8
2017-05-22,76.98
2017-05-23,77.99
2017-05-24,77.96
2017-05-25,78.34
2017-05-26,78.05
2017-05-30,78.35
2017-05-31,79.57
2017-06-01,79.99
2017-06-02,80.13
2017-06-05,79.35
2017-06-06,79.09
2017-06-07,79.39
2017-06-08,80.1
2017-06-09,81.04
2017-06-12,80.9
2017-06-13,81.25
2017-06-14,81.6
2017-06-15,82.05
2017-06-16,81.88
2017-06-19,82.34
2017-06-20,82.75
2017-06-21,82.64
2017-06-22,84.31
2017-06-23,83.89
2017-06-26,84.28
2017-06-27,83.04
2017-06-28,83.1
2017-06-29,82.7
2017-06-30,82.3
2017-07-03,82.7
2017-07-05,82.7
2017-07-06,81.6
2017-07-07,82.29
2017-07-10,82.28
2017-07-11,82.35
2017-07-12,83.5
2017-07-13,84.02
2017-07-14,84.35
2017-07-17,83.64
2017-07-18,83.7
2017-07-19,84.23
2017-07-20,84.75
2017-07-21,84.66
2017-07-24,84.74
2017-07-25,82.19
2017-07-26,81.84
2017-07-27,83.02
2017-07-28,83.1
2017-07-31,82.66
2017-08-01,82.37
2017-08-02,81.82
2017-08-03,81.93
2017-08-04,82.31
2017-08-07,82.07
2017-08-08,81.97
2017-08-09,82.57
2017-08-10,82.05
2017-08-11,81.15
2017-08-14,81.49
2017-08-15,81.71
2017-08-16,80.69
2017-08-17,77.8
2017-08-18,77.07
2017-08-21,77.38
2017-08-22,78.26
2017-08-23,78.15
2017-08-24,78.86
2017-08-25,78.79
2017-08-28,78.84
2017-08-29,78.55
2017-08-30,80.49
2017-08-31,81.29
2017-09-01,80.08
2017-09-05,79.82
2017-09-06,80.51
2017-09-07,81.54
2017-09-08,82.92
2017-09-11,82.63
2017-09-12,82.17
2017-09-13,82.43
2017-09-14,83.07
2017-09-15,82.44
2017-09-18,82.52
2017-09-19,81.73
2017-09-20,82.02
2017-09-21,83.33
2017-09-22,83.91
2017-09-25,84.64
2017-09-26,84.22
2017-09-27,84.65
2017-09-28,85.0
2017-09-29,85.54
2017-10-02,86.35
2017-10-03,86.45
2017-10-04,86.96
2017-10-05,87.65
2017-10-06,87.08
2017-10-09,87.05
2017-10-10,86.16
2017-10-11,86.06
2017-10-12,86.43
2017-10-13,86.55
2017-10-16,85.95
2017-10-17,86.06
2017-10-18,85.73
2017-10-19,86.36
2017-10-20,87.23
2017-10-23,87.18
2017-10-24,85.17
2017-10-25,84.85
2017-10-26,84.16
2017-10-27,83.86
2017-10-30,82.65
2017-10-31,81.94
2017-11-01,82.89
2017-11-02,83.13
2017-11-03,83.51
2017-11-06,82.94
2017-11-07,83.28
2017-11-08,84.01
2017-11-09,83.99
2017-11-10,83.29
2017-11-13,82.86
2017-11-14,82.49
2017-11-15,82.19
2017-11-16,83.44
2017-11-17,82.89
2017-11-20,83.18
2017-11-21,83.51
2017-11-22,83.68
2017-11-24,84.03
2017-11-27,84.81
2017-11-28,85.05
2017-11-29,84.96
2017-11-30,84.64
2017-12-01,85.32
2017-12-04,85.58
2017-12-05,86.06
2017-12-06,85.32
2017-12-07,85.87
2017-12-08,86.45
2017-12-11,86.67
2017-12-12,86.71
2017-12-13,87.89
2017-12-14,86.5
2017-12-15,86.54
2017-12-18,86.08
2017-12-19,86.71
2017-12-20,85.74
2017-12-21,85.61
2017-12-22,85.07
2017-12-26,84.99
2017-12-27,85.14
2017-12-28,85.05
2017-12-29,84.46
2018-01-02,84.68
2018-01-03,85.14
2018-01-04,85.52
2018-01-05,86.57
2018-01-08,86.13
2018-01-09,86.06
2018-01-10,86.1
2018-01-11,86.39
2018-01-12,86.98
2018-01-16,85.29
2018-01-17,86.21
2018-01-18,85.82
2018-01-19,85.49
2018-01-22,85.44
2018-01-23,84.42
2018-01-24,84.3
2018-01-25,85.01
2018-01-26,87.08
2018-01-29,87.6
2018-01-30,86.09
2018-01-31,81.45
2018-02-01,82.41
2018-02-02,81.18
2018-02-05,77.49
2018-02-06,77.99
2018-02-07,76.72
2018-02-08,74.21
2018-02-09,76.23
2018-02-12,76.25
2018-02-13,76.21
2018-02-14,77.03
2018-02-15,78.02
2018-02-16,78.97
2018-02-20,77.55
2018-02-21,77.55
2018-02-22,77.19
2018-02-23,78.75
2018-02-26,80.18
2018-02-27,78.7
2018-02-28,77.02
2018-03-01,76.5
2018-03-02,77.23
2018-03-05,77.7
2018-03-06,77.19
2018-03-07,77.44
2018-03-08,78.89
2018-03-09,79.61
2018-03-12,79.04
2018-03-13,79.15
2018-03-14,78.49
2018-03-15,78.75
2018-03-16,80.49
2018-03-19,78.73
2018-03-20,78.37
2018-03-21,78.24
2018-03-22,76.53
2018-03-23,74.76
2018-03-26,76.18
2018-03-27,75.66
2018-03-28,77.01
2018-03-29,77.37
2018-04-02,75.7
2018-04-03,77.54
2018-04-04,78.6
2018-04-05,78.62
2018-04-06,76.85
2018-04-09,77.34
2018-04-10,79.22
2018-04-11,78.73
2018-04-12,79.29
2018-04-13,79.72
2018-04-16,80.12
2018-04-17,79.92
2018-04-18,79.72
2018-04-19,79.75
2018-04-20,79.06
2018-04-23,80.2
2018-04-24,80.09
2018-04-25,81.14
2018-04-26,82.55
2018-04-27,82.73
2018-04-30,81.07
2018-05-01,79.07
2018-05-02,78.83
2018-05-03,78.04
2018-05-04,78.4
2018-05-07,78.63
2018-05-08,78.88
2018-05-09,79.27
2018-05-10,80.86
2018-05-11,82.45
2018-05-14,83.07
2018-05-15,82.21
2018-05-16,81.18
2018-05-17,81.66
2018-05-18,82.07
2018-05-21,81.83
2018-05-22,82.22
2018-05-23,82.68
2018-05-24,82.71
2018-05-25,82.77
2018-05-29,82.44
2018-05-30,83.86
2018-05-31,85.04
2018-06-01,84.85
2018-06-04,85.07
2018-06-05,84.82
2018-06-06,85.93
2018-06-07,85.88
2018-06-08,86.08
