Date,Close
2017-01-03,234.45
2017-01-04,236.33
2017-01-05,232.26
2017-01-06,231.5
2017-01-09,230.35
2017-01-10,230.72
2017-01-11,235.95
2017-01-12,236.19
2017-01-13,237.02
2017-01-17,240.68
2017-01-18,244.61
2017-01-19,244.17
2017-01-20,246.47
2017-01-23,245.83
2017-01-24,249.09
2017-01-25,253.11
2017-01-26,256.34
2017-01-27,256.39
2017-01-30,254.66
2017-01-31,252.57
2017-02-01,253.68
2017-02-02,252.07
2017-02-03,251.6
2017-02-06,253.45
2017-02-07,253.39
2017-02-08,254.42
2017-02-09,253.0
2017-02-10,255.06
2017-02-13,254.34
2017-02-14,253.75
2017-02-15,253.17
2017-02-16,254.8
2017-02-17,254.96
2017-02-21,258.16
2017-02-22,257.43
2017-02-23,249.94
2017-02-24,250.24
2017-02-27,250.47
2017-02-28,247.96
2017-03-01,252.11
2017-03-02,248.21
2017-03-03,249.87
2017-03-06,252.31
2017-03-07,250.59
2017-03-08,250.15
2017-03-09,244.02
2017-03-10,245.16
2017-03-13,246.35
2017-03-14,244.53
2017-03-15,247.44
2017-03-16,245.08
2017-03-17,243.97
2017-03-20,242.02
2017-03-21,240.06
2017-03-22,240.0
2017-03-23,240.63
2017-03-24,239.53
2017-03-27,237.37
2017-03-28,239.19
2017-03-29,237.75
2017-03-30,233.86
2017-03-31,232.76
2017-04-03,231.2
2017-04-04,230.8
2017-04-05,231.73
2017-04-06,229.81
2017-04-07,229.27
2017-04-10,229.37
2017-04-11,229.5
2017-04-12,223.71
2017-04-13,221.5
2017-04-17,222.97
2017-04-18,197.57
2017-04-19,195.35
2017-04-20,195.96
2017-04-21,195.15
2017-04-24,191.9
2017-04-25,193.36
2017-04-26,194.17
2017-04-27,193.17
2017-04-28,192.7
2017-05-01,189.34
2017-05-02,190.63
2017-05-03,192.02
2017-05-04,187.54
2017-05-05,189.23
2017-05-08,188.98
2017-05-09,187.77
2017-05-10,187.86
2017-05-11,187.69
2017-05-12,184.62
2017-05-15,181.38
2017-05-16,179.1
2017-05-17,174.77
2017-05-18,173.3
2017-05-19,174.85
2017-05-22,178.3
2017-05-23,176.62
2017-05-24,177.31
2017-05-25,176.37
2017-05-26,173.58
2017-05-30,171.97
2017-05-31,172.28
2017-06-01,173.43
2017-06-02,172.72
2017-06-05,173.96
2017-06-06,169.88
2017-06-07,169.51
2017-06-08,170.6
2017-06-09,176.33
2017-06-12,179.53
2017-06-13,178.08
2017-06-14,177.02
2017-06-15,176.76
2017-06-16,180.32
2017-06-19,179.5
2017-06-20,174.66
2017-06-21,173.68
2017-06-22,172.78
2017-06-23,176.38
2017-06-26,177.82
2017-06-27,175.08
2017-06-28,176.96
2017-06-29,178.96
2017-06-30,180.53
2017-07-03,185.15
2017-07-05,184.18
2017-07-06,181.12
2017-07-07,179.26
2017-07-10,178.07
2017-07-11,176.53
2017-07-12,168.81
2017-07-13,170.0
2017-07-14,171.89
2017-07-17,172.21
2017-07-18,174.48
2017-07-19,162.19
2017-07-20,165.96
2017-07-21,164.94
2017-07-24,166.88
2017-07-25,169.06
2017-07-26,166.18
2017-07-27,167.47
2017-07-28,165.23
2017-07-31,166.74
2017-08-01,169.72
2017-08-02,170.02
2017-08-03,169.47
2017-08-04,170.35
2017-08-07,167.39
2017-08-08,164.59
2017-08-09,166.1
2017-08-10,163.52
2017-08-11,163.82
2017-08-14,166.99
2017-08-15,165.08
2017-08-16,165.08
2017-08-17,164.6
2017-08-18,161.39
2017-08-21,158.41
2017-08-22,164.42
2017-08-23,161.54
2017-08-24,158.33
2017-08-25,159.79
2017-08-28,156.25
2017-08-29,157.16
2017-08-30,159.64
2017-08-31,162.57
2017-09-01,163.79
2017-09-05,161.36
2017-09-06,163.94
2017-09-07,162.58
2017-09-08,164.97
2017-09-11,164.59
2017-09-12,166.29
2017-09-13,168.51
2017-09-14,169.29
2017-09-15,168.95
2017-09-18,171.02
2017-09-19,170.63
2017-09-20,175.18
2017-09-21,175.59
2017-09-22,176.61
