Date,Close
2017-01-03,65.54
2017-01-04,66.26
2017-01-05,66.85
2017-01-06,67.36
2017-01-09,66.42
2017-01-10,65.39
2017-01-11,65.31
2017-01-12,65.85
2017-01-13,65.88
2017-01-17,67.1
2017-01-18,67.86
2017-01-19,67.04
2017-01-20,67.95
2017-01-23,67.55
2017-01-24,68.26
2017-01-25,68.43
2017-01-26,68.24
2017-01-27,64.68
2017-01-30,64.53
2017-01-31,64.58
2017-02-01,64.72
2017-02-02,65.68
2017-02-03,65.97
2017-02-06,65.49
2017-02-07,66.56
2017-02-08,66.59
2017-02-09,66.6
2017-02-10,67.72
2017-02-13,67.71
2017-02-14,67.74
2017-02-15,68.61
2017-02-16,69.0
2017-02-17,71.98
2017-02-21,73.18
2017-02-22,73.49
2017-02-23,74.44
2017-02-24,73.35
2017-02-27,72.65
2017-02-28,72.98
2017-03-01,73.46
2017-03-02,73.74
2017-03-03,73.59
2017-03-06,73.79
2017-03-07,73.72
2017-03-08,73.16
2017-03-09,73.37
2017-03-10,74.26
2017-03-13,73.9
2017-03-14,73.65
2017-03-15,73.94
2017-03-16,73.9
2017-03-17,73.96
2017-03-20,73.8
2017-03-21,73.7
2017-03-22,73.68
2017-03-23,73.92
2017-03-24,73.67
2017-03-27,73.43
2017-03-28,73.77
2017-03-29,73.56
2017-03-30,73.23
2017-03-31,73.19
2017-04-03,73.37
2017-04-04,73.62
2017-04-05,73.46
2017-04-06,73.13
2017-04-07,73.45
2017-04-10,73.73
2017-04-11,73.7
2017-04-12,74.0
2017-04-13,73.66
2017-04-17,74.07
2017-04-18,74.37
2017-04-19,73.39
2017-04-20,73.18
2017-04-21,73.02
2017-04-24,73.66
2017-04-25,74.22
2017-04-26,73.5
2017-04-27,73.3
2017-04-28,72.04
2017-05-01,71.8
2017-05-02,70.76
2017-05-03,71.08
2017-05-04,71.95
2017-05-05,71.81
2017-05-08,71.84
2017-05-09,71.5
2017-05-10,71.8
2017-05-11,71.62
2017-05-12,71.25
2017-05-15,71.65
2017-05-16,71.58
2017-05-17,75.69
2017-05-18,73.93
2017-05-19,74.82
2017-05-22,74.28
2017-05-23,73.84
2017-05-24,74.6
2017-05-25,75.37
2017-05-26,75.45
2017-05-30,76.09
2017-05-31,76.36
2017-06-01,76.69
2017-06-02,77.11
2017-06-05,77.23
2017-06-06,77.0
2017-06-07,77.16
2017-06-08,75.79
2017-06-09,75.77
2017-06-12,75.55
2017-06-13,75.69
2017-06-14,75.88
2017-06-15,76.35
2017-06-16,76.31
2017-06-19,76.9
2017-06-20,76.35
2017-06-21,75.68
2017-06-22,75.53
2017-06-23,75.92
2017-06-26,75.89
2017-06-27,75.37
2017-06-28,75.09
2017-06-29,74.12
2017-06-30,74.13
2017-07-03,73.94
2017-07-05,73.76
2017-07-06,73.45
2017-07-07,73.34
2017-07-10,73.08
2017-07-11,72.4
2017-07-12,72.28
2017-07-13,72.23
2017-07-14,72.49
2017-07-17,72.59
2017-07-18,72.52
2017-07-19,72.49
2017-07-20,72.09
2017-07-21,73.27
2017-07-24,71.85
2017-07-25,72.05
2017-07-26,73.0
2017-07-27,72.95
2017-07-28,72.54
2017-07-31,72.2
2017-08-01,71.7
2017-08-02,71.62
2017-08-03,71.6
2017-08-04,71.48
2017-08-07,71.74
2017-08-08,71.7
2017-08-09,71.57
2017-08-10,71.55
2017-08-11,71.26
2017-08-14,71.45
2017-08-15,71.8
2017-08-16,71.93
2017-08-17,71.3
2017-08-18,71.02
2017-08-21,71.61
2017-08-22,71.64
2017-08-23,71.22
2017-08-24,70.78
2017-08-25,71.15
2017-08-28,70.9
2017-08-29,71.3
2017-08-30,70.95
2017-08-31,71.64
2017-09-01,71.3
2017-09-05,71.11
2017-09-06,71.49
2017-09-07,71.56
2017-09-08,71.82
2017-09-11,72.02
2017-09-12,71.95
2017-09-13,71.65
2017-09-14,72.14
2017-09-15,72.28
2017-09-18,72.39
2017-09-19,72.81
2017-09-20,72.55
2017-09-21,71.37
2017-09-22,71.19
2017-09-25,73.0
2017-09-26,73.39
2017-09-27,73.08
2017-09-28,73.15
2017-09-29,72.85
2017-10-02,72.95
