Date,Close
2017-01-03,161.01
2017-01-04,160.81
2017-01-05,160.67
2017-01-06,163.68
2017-01-09,164.64
2017-01-10,166.66
2017-01-11,169.36
2017-01-12,169.14
2017-01-13,169.01
2017-01-17,169.07
2017-01-18,169.62
2017-01-19,169.17
2017-01-20,167.97
2017-01-23,166.6
2017-01-24,166.09
2017-01-25,167.27
2017-01-26,166.8
2017-01-27,170.89
2017-01-30,170.44
2017-01-31,172.85
2017-02-01,174.48
2017-02-02,173.51
2017-02-03,174.87
2017-02-06,173.89
2017-02-07,174.33
2017-02-08,173.6
2017-02-09,173.35
2017-02-10,173.57
2017-02-13,174.08
2017-02-14,174.29
2017-02-15,175.58
2017-02-16,176.09
2017-02-17,176.37
2017-02-21,177.46
2017-02-22,177.39
2017-02-23,177.73
2017-02-24,178.82
2017-02-27,178.24
2017-02-28,178.46
2017-03-01,180.7
2017-03-02,180.1
2017-03-03,180.06
2017-03-06,179.87
2017-03-07,179.33
2017-03-08,179.45
2017-03-09,180.43
2017-03-10,180.67
2017-03-13,180.27
2017-03-14,178.39
2017-03-15,179.92
2017-03-16,176.82
2017-03-17,179.18
2017-03-20,178.05
2017-03-21,176.78
2017-03-22,178.06
2017-03-23,179.11
2017-03-24,179.26
2017-03-27,179.15
2017-03-28,179.31
2017-03-29,179.26
2017-03-30,179.11
2017-03-31,178.84
2017-04-03,179.66
2017-04-04,178.48
2017-04-05,178.72
2017-04-06,178.8
2017-04-07,179.5
2017-04-10,179.43
2017-04-11,179.17
2017-04-12,178.63
2017-04-13,178.01
2017-04-17,179.35
2017-04-18,178.78
2017-04-19,179.54
2017-04-20,181.39
2017-04-21,180.65
2017-04-24,172.63
2017-04-25,174.58
2017-04-26,175.3
2017-04-27,177.98
2017-04-28,182.28
2017-05-01,181.71
2017-05-02,180.64
2017-05-03,179.15
2017-05-04,180.23
2017-05-05,180.75
2017-05-08,178.04
2017-05-09,176.13
2017-05-10,175.26
2017-05-11,180.23
2017-05-12,179.99
2017-05-15,180.49
2017-05-16,178.17
2017-05-17,176.93
2017-05-18,178.03
2017-05-19,179.52
2017-05-22,180.14
2017-05-23,181.94
2017-05-24,182.31
2017-05-25,182.09
2017-05-26,181.81
2017-05-30,183.36
2017-05-31,184.49
2017-06-01,188.0
2017-06-02,188.22
2017-06-05,188.23
2017-06-06,187.09
2017-06-07,187.76
2017-06-08,187.02
2017-06-09,187.19
2017-06-12,186.21
2017-06-13,187.54
2017-06-14,187.7
2017-06-15,187.04
2017-06-16,186.5
2017-06-19,188.63
2017-06-20,189.59
2017-06-21,188.64
2017-06-22,190.17
2017-06-23,190.26
2017-06-26,189.84
2017-06-27,190.1
2017-06-28,190.03
2017-06-29,188.39
2017-06-30,190.22
2017-07-03,189.75
2017-07-05,192.04
2017-07-06,190.44
2017-07-07,192.83
2017-07-10,192.55
2017-07-11,191.46
2017-07-12,193.18
2017-07-13,192.93
2017-07-14,195.59
2017-07-17,194.98
2017-07-18,195.97
2017-07-19,196.96
2017-07-20,198.23
2017-07-21,200.15
2017-07-24,200.48
2017-07-25,199.15
2017-07-26,197.64
2017-07-27,196.62
2017-07-28,196.92
2017-07-31,196.35
2017-08-01,196.16
2017-08-02,195.89
2017-08-03,193.92
2017-08-04,192.11
2017-08-07,192.88
2017-08-08,191.7
2017-08-09,192.88
2017-08-10,193.25
2017-08-11,195.34
2017-08-14,196.71
2017-08-15,196.43
2017-08-16,196.34
2017-08-17,194.32
2017-08-18,192.74
2017-08-21,194.18
2017-08-22,195.34
2017-08-23,192.63
2017-08-24,192.9
2017-08-25,193.59
2017-08-28,194.06
2017-08-29,193.92
2017-08-30,192.94
2017-08-31,194.44
2017-09-01,194.16
2017-09-05,195.06
2017-09-06,194.24
2017-09-07,194.57
2017-09-08,198.6
2017-09-11,198.76
2017-09-12,197.13
2017-09-13,191.69
2017-09-14,192.65
2017-09-15,190.44
2017-09-18,190.71
2017-09-19,188.16
2017-09-20,189.14
2017-09-21,186.76
2017-09-22,188.22
2017-09-25,188.36
2017-09-26,189.45
2017-09-27,189.19
2017-09-28,188.75
2017-09-29,191.04
2017-10-02,191.37
2017-10-03,188.87
2017-10-04,190.11
2017-10-05,192.31
2017-10-06,193.12
2017-10-09,192.2
2017-10-10,191.37
2017-10-11,192.56
2017-10-12,193.85
2017-10-13,196.38
2017-10-16,195.79
2017-10-17,197.98
2017-10-18,202.51
2017-10-19,204.11
2017-10-20,206.52
2017-10-23,205.74
2017-10-24,205.68
2017-10-25,205.12
2017-10-26,204.58
2017-10-27,204.83
2017-10-30,203.42
2017-10-31,203.44
2017-11-01,202.85
2017-11-02,218.41
2017-11-03,218.79
2017-11-06,216.63
2017-11-07,215.72
2017-11-08,215.88
2017-11-09,218.85
2017-11-10,213.74
2017-11-13,214.49
2017-11-14,214.94
2017-11-15,213.61
2017-11-16,215.97
2017-11-17,214.79
2017-11-20,215.95
2017-11-21,221.15
2017-11-22,218.61
2017-11-24,220.61
2017-11-27,219.75
2017-11-28,221.46
2017-11-29,221.19
2017-11-30,222.49
2017-12-01,220.66
2017-12-04,213.43
2017-12-05,213.58
2017-12-06,213.43
2017-12-07,212.35
2017-12-08,214.17
2017-12-11,212.84
2017-12-12,213.5
2017-12-13,213.45
2017-12-14,213.29
2017-12-15,215.91
2017-12-18,216.17
2017-12-19,215.78
2017-12-20,213.5
2017-12-21,212.32
2017-12-22,211.79
2017-12-26,211.58
2017-12-27,211.87
2017-12-28,208.95
2017-12-29,208.7
2018-01-02,212.38
2018-01-03,214.48
2018-01-04,215.45
2018-01-05,216.51
2018-01-08,215.85
2018-01-09,220.75
2018-01-10,218.93
2018-01-11,220.16
2018-01-12,222.0
2018-01-16,222.81
2018-01-17,225.57
2018-01-18,226.3
2018-01-19,228.63
2018-01-22,230.78
2018-01-23,228.83
2018-01-24,232.66
2018-01-25,236.28
2018-01-26,240.11
2018-01-29,238.79
2018-01-30,237.4
2018-01-31,236.85
2018-02-01,235.47
2018-02-02,231.17
2018-02-05,219.19
2018-02-06,221.82
2018-02-07,216.36
2018-02-08,206.14
2018-02-09,211.7
2018-02-12,213.4
2018-02-13,210.0
2018-02-14,214.44
2018-02-15,216.93
2018-02-16,217.28
2018-02-20,214.31
2018-02-21,213.22
2018-02-22,212.85
2018-02-23,214.82
2018-02-26,219.39
2018-02-27,219.41
2018-02-28,216.46
2018-03-01,212.65
2018-03-02,212.2
2018-03-05,211.82
2018-03-06,211.52
2018-03-07,213.61
2018-03-08,217.84
2018-03-09,220.45
2018-03-12,219.85
2018-03-13,218.24
2018-03-14,217.92
2018-03-15,218.53
2018-03-16,217.67
2018-03-19,214.03
2018-03-20,214.39
2018-03-21,213.02
2018-03-22,207.91
2018-03-23,205.32
2018-03-26,209.86
2018-03-27,207.68
2018-03-28,207.11
2018-03-29,211.27
2018-04-02,207.95
2018-04-03,211.39
2018-04-04,213.3
2018-04-05,214.61
2018-04-06,210.1
2018-04-09,211.95
2018-04-10,218.05
2018-04-11,216.54
2018-04-12,217.85
2018-04-13,219.72
2018-04-16,223.82
2018-04-17,227.58
2018-04-18,228.52
2018-04-19,229.34
2018-04-20,227.04
2018-04-23,227.18
2018-04-24,225.09
2018-04-25,223.74
2018-04-26,227.05
2018-04-27,228.39
2018-04-30,226.06
2018-05-01,227.85
2018-05-02,224.42
2018-05-03,221.44
2018-05-04,219.03
2018-05-07,219.54
2018-05-08,215.8
2018-05-09,217.79
2018-05-10,219.84
2018-05-11,219.6
2018-05-14,221.49
2018-05-15,219.12
2018-05-16,219.23
2018-05-17,218.6
2018-05-18,219.37
2018-05-21,223.03
2018-05-22,219.89
2018-05-23,220.58
2018-05-24,219.95
2018-05-25,218.12
2018-05-29,214.4
2018-05-30,217.92
2018-05-31,216.04
2018-06-01,219.3
2018-06-04,222.61
2018-06-05,222.01
2018-06-06,225.81
2018-06-07,224.03
2018-06-08,226.03
2018-06-11,226.74
2018-06-12,227.78
2018-06-13,226.44
2018-06-14,226.99
2018-06-15,226.34
2018-06-18,225.3
2018-06-19,224.26
2018-06-20,224.35
2018-06-21,227.39
2018-06-22,231.65
2018-06-25,228.87
2018-06-26,233.5
2018-06-27,230.77
2018-06-28,233.69
2018-06-29,233.56
2018-07-02,232.91
2018-07-03,234.45
2018-07-05,236.11
2018-07-06,236.77
2018-07-09,238.53
2018-07-10,238.42
2018-07-11,238.5
2018-07-12,240.56
2018-07-13,240.91
2018-07-16,238.99
2018-07-17,241.54
2018-07-18,239.98
2018-07-19,240.79
2018-07-20,240.84
2018-07-23,241.99
2018-07-24,242.25
2018-07-25,244.87
2018-07-26,245.07
2018-07-27,243.93
2018-07-30,241.06
2018-07-31,244.1
2018-08-01,243.73
2018-08-02,238.96
2018-08-03,240.93
2018-08-06,242.1
2018-08-07,241.77
2018-08-08,245.1
2018-08-09,245.2
2018-08-10,243.08
2018-08-13,242.01
2018-08-14,244.12
2018-08-15,244.74
2018-08-16,246.3
2018-08-17,246.78
2018-08-20,246.47
2018-08-21,245.05
2018-08-22,246.52
2018-08-23,247.48
2018-08-24,249.0
2018-08-27,249.88
2018-08-28,251.19
2018-08-29,252.85
2018-08-30,253.8
2018-08-31,255.31
2018-09-04,255.37
2018-09-05,251.12
2018-09-06,249.25
2018-09-07,248.0
2018-09-10,248.19
2018-09-11,248.78
2018-09-12,251.88
2018-09-13,254.46
2018-09-14,254.1
2018-09-17,250.78
2018-09-18,253.24
2018-09-19,253.52
2018-09-20,255.33
2018-09-21,254.97
2018-09-24,255.82
2018-09-25,255.6
2018-09-26,255.1
2018-09-27,253.47
2018-09-28,254.46
2018-10-01,257.75
2018-10-02,257.29
2018-10-03,252.22
2018-10-04,247.03
2018-10-05,247.41
2018-10-08,244.1
2018-10-09,244.22
2018-10-10,236.69
2018-10-11,232.51
2018-10-12,236.54
2018-10-15,232.34
2018-10-16,238.18
2018-10-17,238.84
2018-10-18,233.79
2018-10-19,232.12
2018-10-22,229.44
2018-10-23,225.57
2018-10-24,221.66
2018-10-25,225.65
2018-10-26,223.26
2018-10-29,222.77
2018-10-30,224.82
2018-10-31,224.72
2018-11-01,228.29
2018-11-02,229.68
2018-11-05,231.37
2018-11-06,234.66
2018-11-07,230.92
2018-11-08,238.35
2018-11-09,237.16
2018-11-12,230.3
2018-11-13,228.62
2018-11-14,229.34
2018-11-15,234.02
2018-11-16,239.9
2018-11-19,237.3
2018-11-20,233.36
2018-11-21,235.97
2018-11-23,235.95
2018-11-26,236.03
2018-11-27,237.41
2018-11-28,243.38
2018-11-29,243.83
2018-11-30,246.42
2018-12-03,246.23
2018-12-04,238.78
2018-12-06,235.18
2018-12-07,228.56
2018-12-10,230.5
2018-12-11,230.73
2018-12-12,229.66
2018-12-13,230.95
2018-12-14,225.65
2018-12-17,220.19
2018-12-18,217.57
2018-12-19,216.67
2018-12-20,212.03
2018-12-21,208.89
2018-12-24,204.59
2018-12-26,212.4
2018-12-27,216.65
2018-12-28,216.43
2018-12-31,219.67
2019-01-02,214.56
