Date,Close
2017-01-03,103.54
2017-01-04,103.62
2017-01-05,104.18
2017-01-06,105.21
2017-01-09,103.02
2017-01-10,103.4
2017-01-11,104.92
2017-01-12,105.37
2017-01-13,105.39
2017-01-17,105.48
2017-01-18,105.4
2017-01-19,105.19
2017-01-20,105.47
2017-01-23,103.46
2017-01-24,103.68
2017-01-25,103.9
2017-01-26,104.39
2017-01-27,102.9
2017-01-30,101.2
2017-01-31,101.58
2017-02-01,101.0
2017-02-02,99.71
2017-02-03,100.94
2017-02-06,99.7
2017-02-07,97.19
2017-02-08,98.14
2017-02-09,99.81
2017-02-10,101.44
2017-02-13,100.35
2017-02-14,101.23
2017-02-15,100.75
2017-02-16,100.17
2017-02-17,99.03
2017-02-21,99.47
2017-02-22,97.53
2017-02-23,97.57
2017-02-24,96.3
2017-02-27,97.91
2017-02-28,96.99
2017-03-01,100.05
2017-03-02,98.47
2017-03-03,98.57
2017-03-06,100.07
2017-03-07,99.53
2017-03-08,94.83
2017-03-09,95.7
2017-03-10,94.79
2017-03-13,94.95
2017-03-14,94.59
2017-03-15,97.06
2017-03-16,95.83
2017-03-17,96.43
2017-03-20,96.22
2017-03-21,94.53
2017-03-22,94.65
2017-03-23,94.81
2017-03-24,94.86
2017-03-27,93.38
2017-03-28,95.29
2017-03-29,97.0
2017-03-30,97.17
2017-03-31,97.55
2017-04-03,96.96
2017-04-04,98.25
2017-04-05,97.58
2017-04-06,98.05
2017-04-07,97.36
2017-04-10,98.57
2017-04-11,97.88
2017-04-12,97.49
2017-04-13,95.64
2017-04-17,95.74
2017-04-18,94.83
2017-04-19,93.29
2017-04-20,93.3
2017-04-21,93.58
2017-04-24,93.74
2017-04-25,95.27
2017-04-26,94.31
2017-04-27,93.0
2017-04-28,92.5
2017-05-01,92.03
2017-05-02,91.87
2017-05-03,91.76
2017-05-04,88.6
2017-05-05,90.88
2017-05-08,91.69
2017-05-09,91.64
2017-05-10,94.54
2017-05-11,94.28
2017-05-12,94.7
2017-05-15,94.73
2017-05-16,93.83
2017-05-17,92.95
2017-05-18,91.69
2017-05-19,93.81
2017-05-22,93.11
2017-05-23,92.53
2017-05-24,92.67
2017-05-25,91.02
2017-05-26,91.22
2017-05-30,89.62
2017-05-31,90.31
2017-06-01,90.4
2017-06-02,89.68
2017-06-05,89.2
2017-06-06,90.83
2017-06-07,88.15
2017-06-08,88.11
2017-06-09,90.08
2017-06-12,89.88
2017-06-13,90.56
2017-06-14,88.93
