Date,Close
2017-01-03,71.31
2017-01-04,69.94
2017-01-05,70.32
2017-01-06,70.68
2017-01-09,71.26
2017-01-10,73.58
2017-01-11,75.35
2017-01-12,73.88
2017-01-13,73.86
2017-01-17,73.75
2017-01-18,73.67
2017-01-19,73.12
2017-01-20,72.97
2017-01-23,72.78
2017-01-24,74.01
2017-01-25,77.78
2017-01-26,76.4
2017-01-27,76.81
2017-01-30,76.68
2017-01-31,76.97
2017-02-01,77.45
2017-02-02,77.8
2017-02-03,78.01
2017-02-06,78.33
2017-02-07,78.25
2017-02-08,78.07
2017-02-09,78.38
2017-02-10,78.39
2017-02-13,78.97
2017-02-14,79.44
2017-02-15,79.64
2017-02-16,80.16
2017-02-17,80.52
2017-02-21,81.35
2017-02-22,81.34
2017-02-23,81.71
2017-02-24,81.87
2017-02-27,81.56
2017-02-28,81.89
2017-03-01,82.34
2017-03-02,82.51
2017-03-03,82.75
2017-03-06,81.74
2017-03-07,81.13
2017-03-08,80.9
2017-03-09,81.78
2017-03-10,81.57
2017-03-13,81.54
2017-03-14,82.23
2017-03-15,82.96
2017-03-16,82.61
2017-03-17,83.31
2017-03-20,83.34
2017-03-21,82.88
2017-03-22,83.15
2017-03-23,82.91
2017-03-24,84.22
2017-03-27,85.26
2017-03-28,84.94
2017-03-29,85.08
2017-03-30,85.14
2017-03-31,85.16
2017-04-03,84.97
2017-04-04,84.7
2017-04-05,84.76
2017-04-06,84.75
2017-04-07,85.24
2017-04-10,85.23
2017-04-11,84.98
2017-04-12,84.92
2017-04-13,84.98
2017-04-17,85.36
2017-04-18,84.37
2017-04-19,89.74
2017-04-20,90.49
2017-04-21,90.38
2017-04-24,91.35
2017-04-25,91.92
2017-04-26,92.67
2017-04-27,92.95
2017-04-28,92.87
2017-05-01,93.29
2017-05-02,93.86
2017-05-03,93.93
2017-05-04,94.14
2017-05-05,94.5
2017-05-08,93.42
2017-05-09,93.69
2017-05-10,93.67
2017-05-11,93.88
2017-05-12,93.75
2017-05-15,94.52
2017-05-16,95.5
2017-05-17,94.55
2017-05-18,95.55
2017-05-19,96.7
2017-05-22,99.12
2017-05-23,99.67
2017-05-24,99.99
2017-05-25,100.84
2017-05-26,101.15
2017-05-30,101.6
2017-05-31,101.63
2017-06-01,102.12
2017-06-02,102.74
2017-06-05,102.45
2017-06-06,102.71
2017-06-07,103.56
2017-06-08,103.32
2017-06-09,101.82
2017-06-12,100.37
2017-06-13,100.91
2017-06-14,100.65
2017-06-15,99.88
2017-06-16,101.65
2017-06-19,104.13
2017-06-20,104.48
2017-06-21,105.92
2017-06-22,106.02
2017-06-23,105.44
2017-06-26,104.49
2017-06-27,104.0
2017-06-28,105.15
2017-06-29,103.39
2017-06-30,103.93
2017-07-03,102.41
2017-07-05,104.23
2017-07-06,103.87
2017-07-07,104.92
2017-07-10,105.25
2017-07-11,104.72
2017-07-12,105.37
2017-07-13,104.28
2017-07-14,105.75
2017-07-17,105.34
2017-07-18,105.18
2017-07-19,107.42
2017-07-20,107.97
2017-07-21,103.05
2017-07-24,105.46
2017-07-25,104.99
2017-07-26,104.88
2017-07-27,103.54
2017-07-28,104.58
2017-07-31,104.25
