Date,Close
2017-01-03,51.54
2017-01-04,52.38
2017-01-05,51.87
2017-01-06,51.69
2017-01-09,51.17
2017-01-10,52.24
2017-01-11,52.96
2017-01-12,52.74
2017-01-13,53.22
2017-01-17,52.69
2017-01-18,52.42
2017-01-19,52.01
2017-01-20,52.02
2017-01-23,51.45
2017-01-24,51.7
2017-01-25,51.75
2017-01-26,51.72
2017-01-27,51.48
2017-01-30,51.04
2017-01-31,51.51
2017-02-01,52.88
2017-02-02,52.81
2017-02-03,53.35
2017-02-06,53.4
2017-02-07,56.93
2017-02-08,57.16
2017-02-09,58.3
2017-02-10,58.71
2017-02-13,59.26
2017-02-14,59.38
2017-02-15,59.25
2017-02-16,58.83
2017-02-17,59.99
2017-02-21,59.64
2017-02-22,59.91
2017-02-23,59.32
2017-02-24,59.38
2017-02-27,59.41
2017-02-28,58.9
2017-03-01,59.78
2017-03-02,59.67
2017-03-03,59.34
2017-03-06,59.48
2017-03-07,59.48
2017-03-08,59.16
2017-03-09,59.54
2017-03-10,59.2
2017-03-13,59.27
2017-03-14,59.42
2017-03-15,60.05
2017-03-16,60.6
2017-03-17,60.36
2017-03-20,59.73
2017-03-21,57.95
2017-03-22,58.06
2017-03-23,58.09
2017-03-24,57.63
2017-03-27,56.94
2017-03-28,56.86
2017-03-29,56.98
2017-03-30,57.38
2017-03-31,57.71
2017-04-03,57.65
2017-04-04,57.9
2017-04-05,57.28
2017-04-06,57.97
2017-04-07,57.94
2017-04-10,57.64
2017-04-11,57.52
2017-04-12,56.71
2017-04-13,56.78
2017-04-17,57.14
2017-04-18,57.4
2017-04-19,57.65
2017-04-20,58.18
2017-04-21,57.76
2017-04-24,58.79
2017-04-25,59.33
2017-04-26,59.73
2017-04-27,59.81
2017-04-28,59.09
2017-05-01,59.26
2017-05-02,59.04
2017-05-03,58.8
2017-05-04,59.16
2017-05-05,58.76
2017-05-08,59.03
2017-05-09,59.48
2017-05-10,59.76
2017-05-11,59.91
2017-05-12,58.73
2017-05-15,59.01
2017-05-16,59.57
2017-05-17,58.84
2017-05-18,56.5
2017-05-19,57.09
2017-05-22,57.45
2017-05-23,57.67
2017-05-24,58.48
2017-05-25,59.39
2017-05-26,59.33
2017-05-30,59.37
2017-05-31,60.18
2017-06-01,61.12
2017-06-02,61.24
2017-06-05,61.24
2017-06-06,61.39
2017-06-07,62.02
2017-06-08,62.64
2017-06-09,60.79
2017-06-12,60.98
2017-06-13,61.56
2017-06-14,61.66
2017-06-15,62.06
2017-06-16,61.94
2017-06-19,62.53
2017-06-20,62.89
2017-06-21,62.77
2017-06-22,63.17
2017-06-23,65.22
2017-06-26,64.65
2017-06-27,62.9
2017-06-28,63.41
2017-06-29,62.87
2017-06-30,62.53
2017-07-03,62.76
2017-07-05,62.99
2017-07-06,61.23
2017-07-07,62.36
2017-07-10,62.63
2017-07-11,63.23
2017-07-12,63.45
2017-07-13,63.35
2017-07-14,63.56
2017-07-17,63.72
2017-07-18,63.59
2017-07-19,64.06
2017-07-20,63.67
2017-07-21,63.52
2017-07-24,63.51
2017-07-25,63.8
2017-07-26,63.93
2017-07-27,63.36
2017-07-28,63.37
2017-07-31,63.43
2017-08-01,63.97
2017-08-02,63.82
2017-08-03,64.35
2017-08-04,63.3
2017-08-07,63.81
2017-08-08,63.83
2017-08-09,62.91
2017-08-10,60.78
2017-08-11,61.06
2017-08-14,62.2
2017-08-15,61.68
2017-08-16,61.87
2017-08-17,61.44
2017-08-18,60.39
2017-08-21,60.23
2017-08-22,60.79
2017-08-23,61.08
2017-08-24,61.43
2017-08-25,62.15
2017-08-28,61.37
2017-08-29,61.58
2017-08-30,62.41
2017-08-31,63.42
2017-09-01,62.07
2017-09-05,60.37
2017-09-06,59.86
2017-09-07,59.31
2017-09-08,58.96
2017-09-11,59.94
2017-09-12,60.52
2017-09-13,61.31
2017-09-14,61.67
2017-09-15,61.89
2017-09-18,62.8
2017-09-19,62.85
2017-09-20,62.81
2017-09-21,62.68
2017-09-22,64.2
2017-09-25,63.7
2017-09-26,64.6
2017-09-27,65.22
2017-09-28,66.22
2017-09-29,66.0
2017-10-02,68.32
2017-10-03,68.85
2017-10-04,69.7
2017-10-05,69.29
2017-10-06,69.64
2017-10-09,70.28
2017-10-10,70.3
2017-10-11,69.04
2017-10-12,68.95
2017-10-13,68.08
2017-10-16,68.29
2017-10-17,68.54
2017-10-18,68.65
2017-10-19,68.39
2017-10-20,69.62
2017-10-23,69.56
2017-10-24,69.96
2017-10-25,69.16
2017-10-26,69.3
2017-10-27,69.6
2017-10-30,69.31
2017-10-31,70.0
2017-11-01,68.92
2017-11-02,70.0
2017-11-03,70.04
2017-11-06,70.2
2017-11-07,68.35
2017-11-08,67.85
2017-11-09,67.16
2017-11-10,67.26
2017-11-13,67.74
2017-11-14,67.17
2017-11-15,65.76
2017-11-16,66.42
2017-11-17,66.11
2017-11-20,66.75
2017-11-21,66.41
2017-11-22,66.3
2017-11-24,66.37
2017-11-27,66.45
2017-11-28,69.42
2017-11-29,68.91
2017-11-30,70.01
2017-12-01,69.14
2017-12-04,70.14
2017-12-05,69.41
2017-12-06,68.43
2017-12-07,69.02
2017-12-08,69.76
2017-12-11,70.27
2017-12-12,70.19
2017-12-13,69.6
2017-12-14,67.6
2017-12-15,68.45
2017-12-18,70.08
2017-12-19,70.02
2017-12-20,70.4
2017-12-21,69.09
2017-12-22,69.2
2017-12-26,68.99
2017-12-27,69.6
2017-12-28,69.91
2017-12-29,69.49
2018-01-02,69.76
2018-01-03,71.8
2018-01-04,73.06
2018-01-05,72.94
2018-01-08,73.05
2018-01-09,72.86
2018-01-10,72.34
2018-01-11,72.73
2018-01-12,72.88
2018-01-16,72.15
2018-01-17,73.48
2018-01-18,73.79
2018-01-19,75.21
2018-01-22,75.01
2018-01-23,75.6
2018-01-24,75.04
2018-01-25,75.37
2018-01-26,75.68
2018-01-29,75.8
2018-01-30,74.99
2018-01-31,74.79
2018-02-01,76.5
2018-02-02,75.92
2018-02-05,73.81
2018-02-06,73.24
2018-02-07,68.4
2018-02-08,69.05
2018-02-09,69.14
2018-02-12,68.31
2018-02-13,69.37
2018-02-14,70.38
2018-02-15,71.32
2018-02-16,71.46
2018-02-20,70.91
2018-02-21,71.13
2018-02-22,71.47
2018-02-23,72.04
2018-02-26,73.52
2018-02-27,73.49
2018-02-28,72.93
2018-03-01,72.08
2018-03-02,73.14
2018-03-05,73.94
2018-03-06,74.11
2018-03-07,74.58
2018-03-08,73.14
2018-03-09,74.38
2018-03-12,75.32
2018-03-13,75.65
2018-03-14,75.43
2018-03-15,74.63
