Date,Close
2017-01-03,189.05
2017-01-04,191.87
2017-01-05,195.61
2017-01-06,193.55
2017-01-09,190.45
2017-01-10,191.3
2017-01-11,190.34
2017-01-12,191.07
2017-01-13,191.58
2017-01-17,189.61
2017-01-18,190.94
2017-01-19,194.82
2017-01-20,195.71
2017-01-23,193.54
2017-01-24,194.76
2017-01-25,192.72
2017-01-26,194.3
2017-01-27,191.53
2017-01-30,192.61
2017-01-31,193.96
2017-02-01,192.79
2017-02-02,194.75
2017-02-03,199.28
2017-02-06,199.45
2017-02-07,199.01
2017-02-08,198.64
2017-02-09,198.87
2017-02-10,200.35
2017-02-13,201.19
2017-02-14,202.59
2017-02-15,205.7
2017-02-16,209.94
2017-02-17,211.91
2017-02-21,212.66
2017-02-22,215.26
2017-02-23,214.35
2017-02-24,216.98
2017-02-27,218.13
2017-02-28,218.5
2017-03-01,219.47
2017-03-02,218.32
2017-03-03,218.82
2017-03-06,218.03
2017-03-07,217.77
2017-03-08,215.38
2017-03-09,213.7
2017-03-10,211.7
2017-03-13,213.25
2017-03-14,211.49
2017-03-15,211.63
2017-03-16,210.16
2017-03-17,213.72
2017-03-20,211.31
2017-03-21,207.12
2017-03-22,208.86
2017-03-23,207.94
2017-03-24,204.93
2017-03-27,202.08
2017-03-28,202.46
2017-03-29,202.13
2017-03-30,202.39
2017-03-31,200.24
2017-04-03,201.84
2017-04-04,202.06
2017-04-05,198.67
2017-04-06,200.44
2017-04-07,203.8
2017-04-10,203.89
2017-04-11,205.62
2017-04-12,203.65
2017-04-13,202.97
2017-04-17,200.79
2017-04-18,199.29
2017-04-19,200.05
2017-04-20,200.05
2017-04-21,199.63
2017-04-24,203.72
2017-04-25,205.0
2017-04-26,203.08
2017-04-27,202.19
2017-04-28,200.89
2017-05-01,199.54
2017-05-02,200.66
2017-05-03,201.05
2017-05-04,188.21
2017-05-05,195.5
2017-05-08,195.31
2017-05-09,195.99
2017-05-10,196.47
2017-05-11,195.58
2017-05-12,194.09
2017-05-15,197.3
2017-05-16,196.27
2017-05-17,191.15
2017-05-18,190.34
2017-05-19,195.49
2017-05-22,195.93
2017-05-23,196.03
2017-05-24,195.25
2017-05-25,197.44
2017-05-26,196.32
2017-05-30,194.08
2017-05-31,195.81
2017-06-01,194.29
2017-06-02,193.79
2017-06-05,191.18
2017-06-06,188.83
2017-06-07,189.88
2017-06-08,192.51
2017-06-09,193.47
2017-06-12,194.77
2017-06-13,196.67
2017-06-14,196.77
2017-06-15,195.56
2017-06-16,185.98
2017-06-19,187.16
2017-06-20,186.27
2017-06-21,186.58
2017-06-22,185.54
2017-06-23,186.84
2017-06-26,186.29
2017-06-27,186.97
2017-06-28,187.36
2017-06-29,185.22
2017-06-30,186.16
2017-07-03,191.54
2017-07-05,192.97
2017-07-06,191.38
2017-07-07,192.9
2017-07-10,193.28
2017-07-11,194.88
2017-07-12,199.4
2017-07-13,198.39
2017-07-14,198.15
2017-07-17,198.28
2017-07-18,197.38
2017-07-19,198.49
2017-07-20,199.19
2017-07-21,201.35
2017-07-24,201.66
2017-07-25,203.62
2017-07-26,203.49
2017-07-27,202.84
2017-07-28,205.65
2017-07-31,206.11
2017-08-01,206.59
2017-08-02,208.21
2017-08-03,213.93
2017-08-04,213.95
2017-08-07,213.54
2017-08-08,214.0
2017-08-09,214.76
2017-08-10,213.08
2017-08-11,213.16
2017-08-14,215.01
2017-08-15,214.33
2017-08-16,210.82
2017-08-17,208.44
2017-08-18,205.22
2017-08-21,203.92
2017-08-22,207.73
2017-08-23,206.84
2017-08-24,209.37
2017-08-25,208.94
2017-08-28,206.12
2017-08-29,208.8
2017-08-30,210.55
2017-08-31,213.96
2017-09-01,215.03
2017-09-05,213.34
2017-09-06,211.6
2017-09-07,209.93
2017-09-08,210.43
2017-09-11,211.78
2017-09-12,213.56
2017-09-13,210.43
2017-09-14,210.15
2017-09-15,212.41
2017-09-18,215.57
2017-09-19,217.07
2017-09-20,218.12
2017-09-21,219.18
2017-09-22,220.37
2017-09-25,220.48
2017-09-26,222.21
2017-09-27,223.46
2017-09-28,223.06
2017-09-29,226.44
2017-10-02,229.93
2017-10-03,232.0
2017-10-04,234.14
2017-10-05,234.16
2017-10-06,235.83
2017-10-09,235.94
2017-10-10,234.88
2017-10-11,233.93
2017-10-12,235.44
2017-10-13,234.4
2017-10-16,235.93
2017-10-17,235.23
2017-10-18,234.89
2017-10-19,234.81
2017-10-20,235.42
2017-10-23,234.58
2017-10-24,235.93
2017-10-25,234.0
2017-10-26,231.82
2017-10-27,233.46
2017-10-30,232.15
2017-10-31,232.83
2017-11-01,233.66
2017-11-02,234.57
2017-11-03,235.07
2017-11-06,236.21
2017-11-07,233.35
2017-11-08,251.96
2017-11-09,242.55
2017-11-10,240.66
2017-11-13,239.18
2017-11-14,237.53
2017-11-15,235.56
2017-11-16,235.82
2017-11-17,232.87
2017-11-20,234.35
2017-11-21,236.64
2017-11-22,234.07
2017-11-24,234.45
2017-11-27,235.05
2017-11-28,241.11
2017-11-29,239.68
2017-11-30,241.67
2017-12-01,235.99
2017-12-04,234.31
2017-12-05,232.79
2017-12-06,233.65
2017-12-07,235.86
2017-12-08,237.01
2017-12-11,234.1
2017-12-12,233.54
2017-12-13,235.09
2017-12-14,233.88
2017-12-15,238.83
2017-12-18,238.6
2017-12-19,238.0
2017-12-20,238.02
2017-12-21,235.38
2017-12-22,237.44
2017-12-26,236.8
2017-12-27,237.59
2017-12-28,239.45
2017-12-29,235.7
2018-01-02,228.01
2018-01-03,229.39
2018-01-04,232.66
2018-01-05,233.75
2018-01-08,236.04
2018-01-09,239.2
2018-01-10,237.33
2018-01-11,239.27
2018-01-12,247.43
2018-01-16,235.15
2018-01-17,237.24
2018-01-18,236.88
2018-01-19,242.12
2018-01-22,238.88
2018-01-23,235.04
2018-01-24,238.14
2018-01-25,241.25
2018-01-26,247.76
2018-01-29,247.7
2018-01-30,244.79
2018-01-31,237.54
2018-02-01,241.47
2018-02-02,243.77
2018-02-05,228.61
2018-02-06,227.67
2018-02-07,234.82
2018-02-08,225.37
2018-02-09,230.31
2018-02-12,234.93
2018-02-13,237.46
2018-02-14,241.4
2018-02-15,255.39
2018-02-16,265.7
2018-02-20,266.11
2018-02-21,270.88
2018-02-22,262.83
2018-02-23,265.02
2018-02-26,266.17
2018-02-27,262.76
2018-02-28,262.01
2018-03-01,260.31
2018-03-02,260.85
2018-03-05,260.08
2018-03-06,258.62
2018-03-07,259.55
2018-03-08,260.95
2018-03-09,264.03
2018-03-12,258.16
2018-03-13,258.67
2018-03-14,255.51
2018-03-15,253.87
2018-03-16,254.09
2018-03-19,254.0
2018-03-20,256.52
2018-03-21,255.67
2018-03-22,249.15
2018-03-23,253.98
2018-03-26,262.24
2018-03-27,254.78
2018-03-28,253.18
2018-03-29,257.76
2018-04-02,253.41
2018-04-03,259.13
2018-04-04,259.91
2018-04-05,260.99
2018-04-06,256.31
2018-04-09,257.14
2018-04-10,254.8
2018-04-11,254.52
2018-04-12,257.21
2018-04-13,256.67
2018-04-16,258.7
2018-04-17,260.99
2018-04-18,263.8
2018-04-19,265.59
2018-04-20,263.56
2018-04-23,264.97
2018-04-24,255.78
2018-04-25,252.5
2018-04-26,251.5
2018-04-27,245.77
2018-04-30,243.21
2018-05-01,234.72
2018-05-02,231.76
2018-05-03,207.33
2018-05-04,210.66
2018-05-07,215.84
2018-05-08,221.81
2018-05-09,221.54
2018-05-10,222.4
2018-05-11,220.17
2018-05-14,218.45
2018-05-15,218.32
2018-05-16,220.59
2018-05-17,220.88
2018-05-18,221.67
2018-05-21,222.75
2018-05-22,220.74
2018-05-23,222.46
2018-05-24,227.49
2018-05-25,224.73
2018-05-29,219.44
2018-05-30,222.69
2018-05-31,221.07
2018-06-01,223.26
2018-06-04,224.28
2018-06-05,222.71
2018-06-06,225.18
2018-06-07,222.55
2018-06-08,226.35
2018-06-11,225.81
2018-06-12,221.79
2018-06-13,220.66
2018-06-14,219.95
2018-06-15,220.52
2018-06-18,221.75
2018-06-19,214.53
2018-06-20,213.91
2018-06-21,211.69
2018-06-22,212.96
2018-06-25,214.02
2018-06-26,214.09
2018-06-27,212.66
2018-06-28,215.8
2018-06-29,216.79
2018-07-02,217.34
2018-07-03,216.78
2018-07-05,217.56
2018-07-06,217.64
2018-07-09,222.89
2018-07-10,223.5
2018-07-11,221.89
2018-07-12,222.88
2018-07-13,224.98
2018-07-16,226.95
2018-07-17,227.6
2018-07-18,228.64
2018-07-19,227.39
2018-07-20,227.33
2018-07-23,226.78
2018-07-24,226.98
2018-07-25,227.35
2018-07-26,231.18
2018-07-27,231.73
2018-07-30,227.99
2018-07-31,233.05
2018-08-01,229.49
2018-08-02,240.76
2018-08-03,235.96
2018-08-06,233.56
2018-08-07,233.7
2018-08-08,234.82
2018-08-09,236.65
2018-08-10,237.85
2018-08-13,240.54
2018-08-14,243.3
2018-08-15,240.73
2018-08-16,244.43
2018-08-17,247.27
2018-08-20,248.61
2018-08-21,253.48
2018-08-22,250.91
2018-08-23,247.05
2018-08-24,247.61
2018-08-27,250.62
2018-08-28,248.38
2018-08-29,246.85
2018-08-30,240.98
2018-08-31,244.47
2018-09-04,243.34
2018-09-05,244.57
2018-09-06,248.13
2018-09-07,245.7
2018-09-10,247.82
2018-09-11,243.76
2018-09-12,245.81
2018-09-13,248.94
2018-09-14,252.9
2018-09-17,257.49
2018-09-18,258.0
2018-09-19,252.03
2018-09-20,250.05
2018-09-21,255.71
2018-09-24,253.97
2018-09-25,255.81
2018-09-26,255.24
2018-09-27,255.99
2018-09-28,256.08
2018-10-01,257.38
2018-10-02,256.06
2018-10-03,258.79
2018-10-04,258.53
2018-10-05,261.28
2018-10-08,261.14
2018-10-09,258.8
2018-10-10,247.91
2018-10-11,233.08
2018-10-12,226.25
2018-10-15,234.01
2018-10-16,235.29
2018-10-17,233.12
2018-10-18,233.21
2018-10-19,234.42
2018-10-22,236.2
2018-10-23,232.84
2018-10-24,221.79
2018-10-25,219.04
2018-10-26,216.86
2018-10-29,208.59
2018-10-30,214.16
2018-10-31,218.48
2018-11-01,223.98
2018-11-02,220.49
2018-11-05,226.27
2018-11-06,228.0
2018-11-07,234.08
2018-11-08,220.06
2018-11-09,223.65
2018-11-12,214.13
2018-11-13,213.18
2018-11-14,213.45
2018-11-15,215.08
2018-11-16,216.42
2018-11-19,211.83
2018-11-20,209.71
2018-11-21,210.4
2018-11-23,211.53
2018-11-26,212.87
2018-11-27,204.08
2018-11-28,213.96
2018-11-29,214.85
2018-11-30,215.5
2018-12-03,213.93
2018-12-04,203.62
2018-12-06,202.89
2018-12-07,198.49
2018-12-10,199.56
2018-12-11,200.61
2018-12-12,202.64
2018-12-13,199.69
2018-12-14,198.3
2018-12-17,197.36
2018-12-18,197.09
2018-12-19,188.75
2018-12-20,185.22
2018-12-21,179.56
2018-12-24,177.03
2018-12-26,183.76
2018-12-27,187.57
2018-12-28,188.17
2018-12-31,190.31
2019-01-02,192.56
2019-01-03,188.84
2019-01-04,195.52
2019-01-07,195.99
2019-01-08,194.67
2019-01-09,192.3
2019-01-10,192.53
2019-01-11,194.52
2019-01-14,196.03
2019-01-15,197.49
2019-01-16,195.57
2019-01-17,197.12
2019-01-18,200.29
2019-01-22,196.5
2019-01-23,196.61
2019-01-24,199.05
2019-01-25,202.08
2019-01-28,204.58
2019-01-29,206.45
2019-01-30,208.79
2019-01-31,206.45
2019-02-01,206.37
2019-02-04,211.33
2019-02-05,211.81
2019-02-06,211.07
2019-02-07,210.24
2019-02-08,209.26
2019-02-11,210.55
2019-02-12,214.27
2019-02-13,215.99
2019-02-14,214.48
2019-02-15,219.7
2019-02-19,218.0
2019-02-20,220.83
2019-02-21,217.04
2019-02-22,217.11
2019-02-25,213.6
2019-02-26,212.03
2019-02-27,210.24
2019-02-28,209.41
2019-03-01,210.0
2019-03-04,206.37
2019-03-05,206.45
2019-03-06,204.57
2019-03-07,201.46
2019-03-08,200.12
2019-03-11,200.52
2019-03-12,203.69
2019-03-13,207.83
2019-03-14,207.3
2019-03-15,204.41
2019-03-18,207.41
2019-03-19,205.0
2019-03-20,204.75
2019-03-21,207.81
2019-03-22,203.13
2019-03-25,203.37
2019-03-26,203.25
2019-03-27,202.97
2019-03-28,205.11
2019-03-29,207.2
2019-04-01,212.44
2019-04-02,210.82
2019-04-03,208.62
2019-04-04,209.49
2019-04-05,212.8
2019-04-08,214.23
2019-04-09,212.88
2019-04-10,212.23
2019-04-11,217.53
2019-04-12,219.28
2019-04-15,219.17
2019-04-16,221.05
2019-04-17,219.95
2019-04-18,220.9
2019-04-22,219.09
2019-04-23,225.67
2019-04-24,225.34
2019-04-25,223.32
2019-04-26,221.54
2019-04-29,220.94
2019-04-30,222.58
2019-05-01,223.14
2019-05-02,207.63
2019-05-03,212.03
2019-05-06,210.64
2019-05-07,208.55
2019-05-08,206.92
2019-05-09,207.38
2019-05-10,208.54
2019-05-13,205.28
2019-05-14,205.74
2019-05-15,205.01
2019-05-16,208.73
2019-05-17,207.0
2019-05-20,209.95
2019-05-21,211.98
2019-05-22,210.02
2019-05-23,204.32
2019-05-24,205.54
2019-05-28,204.59
2019-05-29,204.39
2019-05-30,204.86
2019-05-31,205.12
2019-06-03,207.83
2019-06-04,211.1
2019-06-05,215.81
2019-06-06,214.67
2019-06-07,218.2
2019-06-10,214.73
2019-06-11,209.27
2019-06-12,210.94
2019-06-13,214.92
2019-06-14,214.79
2019-06-17,216.0
2019-06-18,219.16
2019-06-19,221.78
2019-06-20,224.76
2019-06-21,222.9
2019-06-24,222.65
2019-06-25,223.48
2019-06-26,223.3
2019-06-27,223.94
2019-06-28,224.74
2019-07-01,224.44
2019-07-02,229.29
2019-07-03,232.73
2019-07-05,230.53
2019-07-08,228.83
2019-07-09,231.24
2019-07-10,230.39
2019-07-11,232.71
2019-07-12,234.67
2019-07-15,234.85
2019-07-16,236.15
2019-07-17,231.35
2019-07-18,229.87
